global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20
5907.493394783874	-6.113176212646067	34898478.20941509	37.37092340686171	9792.658573235123	-9.838051037608238	95896161.93195537	96.78724821858454	5193.877456207977	-6.151910935328488	37.84600815621423	26976363.03010545	5693.719911534499	4976.090815129578	1.027762	27.676277	0.13514715	0.0650236	-0.1100871261	0.1303127533	0.0691023061	-0.0648638232	-0.0075090149	0.0726799014	0.0426051749	0.155128464	-0.0115523099	-0.0029588954	0.0624910994	0.1205423075	-0.031333169	0.0027940693	0.0618293616	-0.0116212738	-0.026101575	0.0337104597	0.1444457452	0.1374129893	-0.081023364	0.0824298617	-0.1220108516	0.0894007329	0.0498204414	-0.0597240012	-0.1108210878	-0.0766800535	0.0897165476	-0.1194799613	-0.0163582531	-0.0323670897	-0.0895562386	0.0661635835	0.1092700714	-0.0914282038	-0.082003271	0.0819593199	-0.0911620483	-0.0145293254	-0.0774783935	-0.0755875016	-0.0524683422	-0.0085086286	0.0249460756	0.0143869919	-0.045703304	-0.0155518877	-0.1374100916	-0.0993611599	-0.0357110639	-0.1241136465	0.0112905303	-0.0418785364	0.002773228	-0.0029871868	0.1192206763	0.134665521	-0.0125884513	0.0572799796	0.0020079997	-0.0871030846	-0.0567577393	-0.0392162958	0.008371762	0.1091411142	0.0148061152	0.1637991989	-0.0376373962	0.1496707335	0.0877911098	-0.0714549405	0.0411054895	-0.0028685592	-0.0429115141	0.1003038213	-0.0331025475	0.0003122913	-0.0097682481	0.0675815382	0.0342346646	0.0087942031	0.0712050206	-0.0353856866	-0.0234461758	-0.0151077092	0.1338347868	0.0749926545	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.057467	0.0186676999999999	0.0003484830232899	0.0033024560889999	0.0526039	0.0027554	7.592229160000028e-06	0.00276717029521	0.178499	-0.028773	0.000827885529	0.0318618930009999	0.00125694	-0.0004373599999999	1.5798981636e-06	1.912837696e-07	-0.00122397	-0.000332141	1.10317643881e-07	1.4981025609e-06	0.0041563	0.00092952	1.727482969e-05	8.640074304000002e-07	-0.5888045256	-1.103644361	-0.9330310614	-0.6580454824	-0.07042752034	0.4137341185	-1.306725299	-0.2801355716	-0.7143861045	-1.297220752
5910.901389377593	3.407994593719195	34938755.23494595	11.614427150819262	9775.929863685007	-16.728709550116037	95568804.69968836	279.8497232121435	5194.736977320408	0.859521112431139	0.7387765427148628	26985292.26353997	5691.7087807489725	4927.137478174753	0.968612	26.083458	0.0731151999999999	0.0415474	-0.1183647578	0.1114951467	0.0340476219	0.0752569495	-0.0137524395	0.1004320264	-0.0742288877	-0.0312282586	0.0260724976	0.131159891	-0.0782115858	0.094767441	-0.0053676478	0.0035216046	0.0690322748	0.0031640622	0.0371409357	0.0745556363	-0.1025046185	-0.0398065472	-0.0361858798	-0.0516190789	-0.091347674	-0.0995579083	-0.0813932328	0.1298958092	0.1219689345	0.0027175658	0.1332720083	-0.09718831	0.0041504293	0.0051002661	-0.0408379198	-0.08838795	-0.0680418796	0.0340919988	-0.1571882504	0.0376150309	0.0614406708	-0.0656293425	-0.042809115	0.0553585517	-0.019385317	-0.068898211	-0.1220304127	0.0421005863	-0.0249964285	0.2507531504	0.0343510953	-0.0732758527	-0.0006100284	-0.1004040912	-0.0062977128	0.0460921738	-0.0204649464	-0.008658563	-0.0219956293	-0.0753620737	-0.1524135846	-0.0052488306	0.0789149984	-0.0382999385	0.012456429	-0.0878411961	0.0322254376	0.0806281116	0.0813643309	-0.0940853524	0.0176440952	-0.112785309	0.0391848756	0.0791727185	-0.0185628016	0.09512127	0.0407913997	0.0740782172	-0.0837347773	-0.0455313811	-0.0168602413	-0.0866287533	0.0380391946	-0.0709358674	-0.2410631772	-0.0433760605	0.0577296179	-0.0406789015	-0.0675088271	0.0684568433	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0579218	0.0004548	2.0684304000000475e-07	0.00335493491524	0.0194775	-0.0331264	0.00109735837696	0.0003793730062499	0.17654	-0.0019589999999999	3.837680999999955e-06	0.0311663716	0.00106972	-0.00018722	1.1443008784e-06	3.505132840000003e-08	-0.00109824	0.00012573	1.5808032900000027e-08	1.2061310975999998e-06	0.00371775	-0.0004385499999999	1.38216650625e-05	1.9232610249999981e-07	-0.8109839254	-0.7553965964	-0.2107928094	-0.9346236406	-1.63947162	0.4353825981	-0.9081527214	-0.5129345981	-0.7857391203	-0.1016488388
5922.935292500026	12.033903122433005	35081162.47914237	144.8148243601028	9786.344202231096	10.414338546088402	95772532.84454218	108.45844735254268	5201.390966721506	6.653989401097533	44.27557494991831	27054467.98869208	5696.907592507084	5042.366717760652	1.052475	28.341776	0.1030106999999999	0.0505119	-0.0990504064	0.1165939867	0.0494168583	-0.0695498144	-0.0281989463	-0.0669483072	0.0208567358	0.0844896514	0.1045742328	-0.0490865317	-0.0220401023	0.0908467491	0.0679987032	0.042367793	0.1085378967	0.0211445346	-0.016554577	-0.041603282	0.0264697645	0.1677035239	0.0170622382	0.042876845	-0.1031732962	-0.0205834228	0.1080500334	-0.1467105744	-0.0849453668	-0.0222971663	-0.1513410587	-0.1405475749	0.060051424	0.0154556275	0.1058740517	-0.0850818531	-0.1565790555	-0.0333668735	0.0430357071	0.0330648792	0.101561106	-0.1407787931	0.0286485722	0.0685936912	0.1477302973	-0.0783157174	0.2470115929	-0.0384565544	0.1505620814	-0.0453988672	0.0145853023	-0.1024503955	-0.0581054945	-0.0844231559	0.0950485923	0.0160709685	0.0520548656	0.0064826597	0.1479874508	0.0542895803	0.0336968277	0.0564754541	-0.0019873471	0.0029354302	-0.0751632004	0.0509989926	0.0546350951	0.1635388902	-0.1289782749	-0.0565167104	-0.1488445817	0.1334259115	-0.0403307557	-0.1899401764	0.1607354342	-0.0400352166	-0.1180191007	-0.0617466621	0.0415004908	-0.0685131013	0.1239513502	-0.0687351828	-0.0788381237	-0.1402621931	0.1923931214	-0.0545027615	0.0710485619	-0.0031361081	-0.077319876	0.0137481871	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0648008	0.006879	4.732064100000004e-05	0.00419914368064	0.0488746	0.0293971	0.00086418948841	0.0023887265251599	0.211117	0.034577	0.0011955689289999	0.044570387689	0.00120804	0.00013832	1.4593606416000002e-06	1.913242240000004e-08	-0.000977788	0.0001204519999999	1.4508684303999962e-08	9.56069372944e-07	0.00410213	0.0003843799999999	1.6827470536899998e-05	1.4774798439999977e-07	-0.7386054096	-1.639337025	-0.9462390019	-0.3317026342	-0.002431478612	0.5778982763	-1.1479997	-0.1750508088	0.8920314862	-1.170278618
5902.81099359434	-20.124298905685464	34843177.6260982	404.9874064453732	9775.941557830876	-10.402644400219287	95569033.34212478	108.2150105174137	5191.263964500383	-10.127002221122892	102.556173986628	26949221.549120232	5687.662910819129	4918.876722149007	1.046773	28.188215	0.0514606999999999	0.0295234	-0.1202849692	0.1190053464	0.0034783869	-0.0434614857	0.0107774577	-0.0205965521	-0.1240893363	-0.1742146653	0.0414946467	0.0566721788	0.0074917095	0.1380330596	-0.0923342979	-0.0155561892	0.006166413	-0.0623763976	0.1333908606	0.0456010505	-0.0734239962	-0.0455328089	-0.0615330401	-0.0574297626	-0.0466235086	-0.0952783797	-0.0047074005	0.1285340712	-0.0243905344	0.0223331828	-0.0076373202	0.0211121864	0.0561236383	-0.0031229423	-0.0115575065	-0.0598142392	0.099273172	-0.1026750754	-0.0542155616	0.0565431656	-0.0459677097	0.0297326797	0.1374623272	0.1292626736	0.0630856073	0.0048465112	0.0177564285	-0.0698229096	0.0388767908	0.0176416348	-0.2191531705	0.0290137865	0.016605821	-0.1092831735	-0.0259506731	0.0317476248	-0.1392330466	-0.078935147	-0.0460443942	-0.0231033593	-0.0839146677	0.0386396209	0.0773798948	-0.03126532	-0.028889403	0.0592343176	-0.0061847729	-0.0121656343	0.117993105	-0.1154932509	0.0733292385	-0.0429836665	-0.0017944751	-0.0502177957	-0.0551404488	0.0701635946	0.0079824174	-0.0268774631	-0.0817993838	-0.0615139592	0.0232913864	0.0327577198	-0.0255623302	0.0165890351	0.0758625621	0.0468804416	-0.0256540024	-0.1925808636	0.0372787473	0.0024852422	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0659761	0.0011752999999999	1.381330089999977e-06	0.00435284577121	0.0476258	-0.0012487999999999	1.559501439999986e-06	0.00226821682564	0.197581	-0.0135359999999999	0.0001832232959999	0.039038251561	0.00164274	0.0004346999999999	2.6985947076e-06	1.889640899999999e-07	-0.00106694	-8.91519999999999e-05	7.94807910399998e-09	1.1383609636e-06	0.00428829	0.00018616	1.83894311241e-05	3.465554560000012e-08	-0.8108424823	-1.040902263	-1.101107997	-0.824526844	-0.6617352844	0.9169078238	-0.3935964511	0.1716117525	-1.31612196	-0.615743338
5915.780439018928	12.96944542458732	34996458.20267898	168.206514621349	9786.315668515172	10.374110684295374	95771974.36382554	107.62217249001144	5194.309610503857	3.0456460034738484	9.275959578476224	26980852.32977273	5696.047143175048	4981.467104385735	1.006078	27.09235	0.06034045	0.0302287	-0.111964113	0.1046482934	-0.0625001374	0.1424398035	-0.0012307557	-0.0990127008	-0.0253710234	0.1678962859	0.0667065346	-0.0627342927	0.1308898891	0.0999586246	0.1358328057	0.1244844557	0.0321191445	-0.0167302563	0.047294289	0.047368568	-0.1645131368	-0.0532047522	0.1877519087	0.0042956517	-0.2233256694	-0.0484641065	0.061290801	-0.1078359553	0.064385594	-0.0258558658	0.0841212578	0.0888099943	0.0317586016	-0.0732935981	0.0212805959	0.0719334763	-0.1315598	-0.010109659	-0.0874691307	-0.0142468891	0.0071965615	0.0135517863	-0.0491238261	-0.062891681	0.2032859737	-0.0274007551	0.0203251547	-0.0407546313	-0.0811002921	0.1200249456	0.0832589797	-0.0256524536	-0.0227304688	-0.1176097852	0.0472500821	0.0651025368	0.1251502732	-0.0394996966	0.0383710126	-0.128542624	0.0071445109	-0.2509050178	-0.0352182329	0.0315839622	-0.1116089192	0.034668055	-0.03027777	0.1262669817	0.0301293125	-0.2244195115	0.0016093049	-0.0539654356	0.1022683985	-0.0415709878	0.0676111798	-0.1323971729	-0.0346043844	0.0648650434	-0.0630588507	-0.1132869226	0.041731289	0.0348955058	-0.1033861281	-0.0698191843	-0.0680338911	-0.0394839258	-0.0510484374	0.0914581436	-0.0664653816	-0.0518766951	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0668684	0.0008922999999999	7.961992899999976e-07	0.0044713829185599	0.0437562	-0.0038696	1.4973804160000009e-05	0.00191460503844	0.181094	-0.016487	0.000271821169	0.032795036836	0.00121164	-0.0004311	1.4680714895999998e-06	1.8584721e-07	-0.0007703589999999	0.000296581	8.796028956105929e-08	5.934529888808459e-07	0.00434244	5.4150000000000205e-05	1.8856785153600004e-05	2.9322225000000223e-09	-1.095677861	-1.070156035	-0.1553587744	-0.8876303251	-1.097177742	0.4894429391	-1.112632896	-1.221647072	0.709956201	0.1879067565
5924.239289887309	8.458850868380978	35096611.16384448	71.55215801350963	9782.67224042788	-3.6434280872908857	95700676.16363823	13.274568227260122	5197.457142158925	3.147531655068633	9.906955519659087	27013560.744578823	5676.233702484924	5030.094630126991	1.146001	30.8603	0.0956460499999999	0.050725	-0.0956831754	0.0930136191	0.0651149085	-0.0934846609	-0.0705830199	0.0653948926	0.0943621129	-0.0137779561	-0.1906649367	-0.1005368171	-0.0556506483	0.1159155444	-0.1259842609	0.1007905065	-0.0122857626	-0.134251687	0.0781723636	-0.1504805051	0.3283342857	-0.3180575546	-0.1070669017	-0.1776874531	0.3181156055	0.1668354294	0.1341829778	-0.0234008564	-0.0413478222	0.1870148676	0.2330061221	-0.0996202111	0.1048569839	0.0163704998	0.110251513	-0.1179045156	-0.0768737113	0.0965141548	0.0218929651	-0.0272827156	0.1733363198	0.0178469819	0.0098322168	0.0798320117	-0.0188977932	-0.0754595807	-0.0304690406	-0.0843847803	-0.1137830841	0.0501302933	0.0231533001	-0.0857316339	0.1463786595	-0.0471564486	0.0692737347	0.0057163542	-0.2542103933	-0.226897247	0.0440984682	0.0785526153	0.2442742166	0.1151992281	0.2631040954	0.1565657328	0.3422295776	-0.0850550318	0.049429177	-0.3784318568	0.0333712496	-0.0238113721	-0.0925357176	0.2122265406	0.140343794	0.0889662652	-0.0591318752	-0.1447989528	0.0271629857	0.1009382295	-0.0527097191	-0.0069017979	0.0114118413	-0.0381065391	-0.131689474	0.0022420393	-0.1283579497	-0.0195147847	0.0122998139	0.0225240229	0.0663780173	-0.0730679462	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0716059	0.0047375	2.2443906250000053e-05	0.00512740491481	0.0281186	-0.0156376	0.00024453453376	0.00079065566596	0.211838	0.0307439999999999	0.0009451935359999	0.044875338244	0.000577866	-0.0006337739999999	3.33929113956e-07	4.016694830759999e-07	-0.000852034	-8.167500000009998e-05	6.670805625016332e-09	7.25961937156e-07	0.00451753	0.0001750899999999	2.04080773009e-05	3.0656508099999753e-08	-0.8315837406	-1.251742914	-0.4232238934	-0.6964678156	-1.459626726	0.5911672536	-1.46387619	1.630925844	-1.481112468	-0.3999113549
5956.325004043085	32.08571415577626	35477807.553788856	1029.493052886181	9844.332665005988	61.66042457810727	96910885.6193039	3802.007959152455	5199.989246717959	2.5321045590335416	6.411553497878447	27039888.165982407	5686.296639842399	5204.550365702001	1.13603	30.591806	0.1213486	0.0531951	-0.0640014307	0.0725423275	-0.1435273972	0.1008440406	-0.1505970285	-0.0258580032	0.0221962863	0.0163277113	0.1523289434	-0.0625083213	-0.005201062	0.0700731053	0.0992083222	0.0642884835	0.0684569364	0.0053317923	0.1108037048	0.0882639637	0.0481362997	-0.0740053427	-0.0080407694	-0.112674338	0.0216287527	-0.0937028128	-0.035254309	-0.0466884788	-0.0201346519	0.2016178877	-0.005055087	0.1231942491	0.0419703326	0.2359139069	-0.0019422404	0.1372395374	0.0182701098	0.1499314649	-0.0304690257	0.1309263562	-0.0304845078	-0.0682316189	0.2155448218	-0.2610906968	-0.0287443712	-0.0693830376	0.0020568935	-0.1827250783	-0.1639115495	0.010431747	0.0746064364	-0.0236633184	-0.0953128736	-0.0344984883	-0.0387882408	0.209744845	0.055536835	-0.0597010544	0.0546103317	0.0342913228	0.1089193241	-0.0588258629	0.1532916621	0.1622978033	-0.2962525974	0.0565318476	-0.0548749969	-0.013712562	-0.15273493	-0.0085409464	0.0433526502	0.0545243174	-0.0172559856	0.2152384067	-0.2219149019	-0.1076495756	0.1632876864	0.0029703883	-0.090228291	0.1556702246	-0.1324766712	0.1104772455	0.0373681828	0.026184646	0.1645241672	-0.0456492691	0.13382568	-0.0923461748	0.0446421493	-0.1096747185	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0847489	0.013143	0.000172738449	0.00718237605121	0.0131333	-0.0149853	0.00022455921609	0.00017248356889	0.191849	-0.019989	0.000399560121	0.0368060388009999	-0.000243454	-0.00082132	5.9269850116e-08	6.745665423999999e-07	-0.00102536	-0.0001733259999999	3.0041902275999975e-08	1.0513631295999998e-06	0.00404755	-0.00046998	1.6382661002499996e-05	2.2088120040000005e-07	-0.9293411402	-0.1515628059	-0.6980491182	-1.115576201	-0.3832603338	1.148466489	0.8202034168	0.26699323	-0.3167536789	-1.96113882
5954.6108808143445	-1.714123228740391	35457390.74191258	2.9382184433073824	9825.531285041852	-18.801379964135776	96541065.0333362	353.4918885558062	5201.115585516268	1.126338798309007	1.2686390885761778	27051603.33390023	5693.963529704983	5271.457948634651	1.04487	28.136976	0.12373625	0.0589878	-0.0495693624	0.0596367216	0.0939799275	-0.0636199382	-0.0822263554	0.0145307198	0.0723080934	0.1017311329	-0.0699545661	0.0977775059	0.0814382162	0.0564020872	-0.0336290309	-0.0625942756	0.1668922179	-0.1658924136	-0.0205628822	-0.0355912137	0.0124322782	0.0941055604	0.120130093	0.0315966717	0.0097265818	-0.0566036017	-0.1529682155	0.0152548346	-0.0390037295	0.0448867578	0.1289316133	0.0573236935	0.021247223	-0.0414613258	-0.1400297775	0.0510818511	-0.0388412172	-0.0412257765	0.0364541552	-0.0588130156	0.1643017303	0.0536169836	0.0385879708	-0.1024007362	-0.0620776613	0.0325583371	0.0221981328	0.1106876564	0.0669970115	-0.0676266134	-0.1400451451	-0.0784902252	-0.1787002005	-0.0547717426	0.0653782365	-0.0559148915	-0.1104193587	0.0043710728	0.159375164	-0.0394045959	-0.0585620127	0.0942441205	0.0259202393	-0.0536685103	-0.1277545489	-0.0411005385	0.0938833627	0.0022717348	-0.0376469545	0.1116130844	-0.0011871928	-0.1924400867	0.1305230375	-0.0242067045	-0.030050463	-0.0473060714	0.0124957179	0.033179688	0.0225174703	-0.0636040831	-0.0359277333	-0.1014407041	-0.0155458079	-0.0484233792	-0.0355113853	0.0191238528	0.09016905	-0.0686798403	-0.0140096201	0.0884074451	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0783952	-0.0063537	4.036950369000005e-05	0.0061458073830399	0.0504696	0.0373363	0.00139399929769	0.00254718052416	0.204618	0.012769	0.000163047361	0.041868525924	0.000616832	0.000860286	3.80481716224e-07	7.400920017960001e-07	-0.000764351	0.0002610089999999	6.812569808099993e-08	5.84232451201e-07	0.0042718	0.00022425	1.824827524e-05	5.028806250000023e-08	-0.5668129725	-0.8318282996	-0.1109053413	0.2133251862	0.6240839523	0.8564720907	-0.3128042947	-0.3592428402	-1.233162912	0.6607745291
5941.925996443037	-12.684884371307817	35306484.547205575	160.9062915134493	9773.712185862198	-51.819099179654586	95525449.89207122	2685.2190397908785	5205.701653565202	4.586068048934067	21.03202014945392	27099329.70593148	5685.245063265272	5150.110653568154	1.005067	27.065125	0.0666547499999999	0.0331841	-0.069080237	0.0866228881	-0.0449356557	-0.0150098411	-0.0259283518	0.061644211	-0.0121971138	0.0250683176	0.076509844	0.0448798306	0.0170469375	0.0407906108	-0.0268733521	0.0041288434	0.1050177981	0.0033606614	0.0333594999	-0.0671372707	0.0244362812	-0.1071011597	-0.0389412569	-0.0650401619	-0.0234227419	-0.0156506461	-0.0525435708	-0.0019214745	-0.0107527594	0.1047400848	0.0114326798	-0.0207336876	-0.1599079119	-0.194811216	-0.0152535648	0.0216567467	-0.0108011324	-0.0465227195	-0.0447423609	0.0137850029	0.0119331401	-0.1330618798	-0.0986254969	-0.123244854	0.0159891407	0.0907010441	0.0669194749	0.0649468941	0.060935113	-0.1267558517	-0.0073383918	0.1367150198	0.0031605598	-0.0160493412	-0.0483353842	0.1001147469	-0.0502352002	-0.014398914	0.1036623867	-0.0311535028	0.0447704729	-0.0245429072	0.156218219	-0.0451248449	0.0318592725	-0.061171107	-0.0029685086	0.0613317903	0.0442875046	-0.0210850445	-0.0204258922	0.0028390646	0.0627152888	0.1092357172	0.0523022325	0.0833666516	-0.0738133102	0.0063146941	0.1478143878	0.0317483832	-0.0252375676	-0.0637014384	0.0062147786	-0.1007219711	0.0510052295	0.0798764049	0.1489432692	0.0948342652	-0.036849986	0.1712187268	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0797535	0.0013583	1.8449788900000184e-06	0.00636062076225	0.0358077	-0.0146619	0.00021497131161	0.0012821913792899	0.199197	-0.0054209999999999	2.93872409999998e-05	0.039679444809	0.0008037349999999	0.0001869029999999	6.459899502248393e-07	3.4932731408962624e-08	-0.000515263	0.000249088	6.204483174400005e-08	2.65495959169e-07	0.00474008	0.0004682799999999	2.24683584064e-05	2.1928615839999978e-07	-0.7318215739	-0.7795849838	-0.8885551777	-1.051024268	-0.8781104941	0.3835877511	-1.798366524	-0.07414960063	-0.4440383831	0.3192034821
5966.2685531492525	24.342556706215877	35596360.44829767	592.5600669953354	9837.36388959907	63.65170373687215	96773728.29638776	4051.539388606544	5207.703359358222	2.001705793019937	4.006826081809575	27120174.27907091	5690.381337987868	5300.276475976754	1.000907	26.953114	0.0599849	0.027088	-0.0380166259	0.0156779968	0.0333204373	0.0685760055	-0.1418381667	-0.0731217355	-0.0017470007	-0.0093787783	0.0336334656	0.1483679384	0.027406578	0.0070879932	0.0402759357	-0.0140044602	0.1501954864	-0.0276812742	0.1978431621	0.0392524785	-0.11098722	0.0103018764	-0.0096301072	0.1274128958	0.000495105	0.0308301061	0.0291286656	0.0914609072	0.0840835067	0.0832080496	-0.2050552662	0.1021141273	-0.0380495069	-0.086614119	-0.074753456	0.0016710919	0.0273151521	-0.0076232554	-0.1027473811	-0.0214734224	0.0215173833	-0.0529501881	-0.1557031657	-0.1764289312	-0.1959425278	-0.0007070511	0.0468075811	-0.0769584243	0.0117143619	-0.013681379	-0.1206736567	0.1586267758	0.1050034804	0.0078192687	0.046908186	0.1087797934	-0.0274285568	-0.0593236026	0.1283428469	-0.0155268834	-0.1920831072	-0.0638661102	-0.0511427942	-0.0417661679	-0.0984652597	0.0404593502	-0.110539452	-0.03236491	-0.0273532977	-0.0225409228	-0.064066109	0.0128108943	-0.074882983	0.0741994536	-0.1209942788	0.2457645026	-0.0654842479	-0.0260830954	0.0812888388	-0.0465456922	0.0253033095	0.0429790307	-0.0120077933	0.010825729	-0.0030113505	0.0960345957	0.2040916191	0.1284620824	0.1898722543	-0.0168229654	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0894205	0.0096669999999999	9.34508889999999e-05	0.00799602582025	0.0525269	0.0167192	0.00027953164864	0.00275907522361	0.206688	0.0074909999999999	5.611508099999997e-05	0.042719929344	0.000926573	0.000122838	8.58537524329e-07	1.508917424402456e-08	-0.000389157	0.0001261059999999	1.590272323599999e-08	1.51443170649e-07	0.00501329	0.00027321	2.51330766241e-05	7.464370410000017e-08	-0.5223721339	-0.5204323638	0.07597218942	-0.1794171183	0.2881962494	0.4984827279	-0.02642279935	-0.2881966645	-1.056184478	-0.9178194794
5982.884937666306	16.61638451705312	35794912.17735435	276.10423441856267	9813.189751256366	-24.17413834270337	96298693.094163	584.3889646121613	5213.30511474665	5.601755388428501	31.379663431787744	27178550.219443586	5689.66133327535	5420.79280423015	0.9954670000000002	26.806629	0.0599830499999999	0.0301104	-0.0142275768	-0.0010919933	0.0760650714	0.0350576393	-0.1221680754	0.0030873254	0.0568312258	-0.0118831126	0.0941659144	-0.1511622054	-0.0924717718	-0.0073592591	0.0965416026	0.0619999248	0.007788822	-0.147215962	-0.0548824785	-0.1526142231	-0.0063888974	-0.1164111947	0.1558296606	-0.0661431334	-0.0923691304	0.0515875029	-0.0174314443	0.1086172162	-0.0745260151	0.0531167631	-0.048516589	-0.0444298279	0.0246679496	-0.0932925092	-0.0389957195	0.0586565396	0.0275149993	0.045177957	0.0926193144	-0.0353839719	0.0473703168	-0.1011121582	0.0091296896	-0.0875454016	0.0553649187	0.0252033801	-0.0024989909	-0.1403197762	-0.1075907581	0.070315141	-0.0490388973	0.1786693601	0.0008960055	0.0463377246	0.1391646302	0.0254053876	-0.0467846436	-0.0532646	0.0641481981	-0.092828005	0.1780819555	-0.0962939313	0.0318901752	-0.0528458807	-0.0343070471	0.0325287459	0.073493578	-0.0155378262	0.1693262609	-0.0019642921	-0.0289006194	-0.0948657381	-0.0855767238	0.003704602	-0.1010070418	-0.0787280397	-0.1265715241	0.0441754606	0.0224518034	-0.0266618311	0.01022593	-0.0529259552	0.0123837326	0.0590940397	0.1019135436	0.134231668	0.1443511939	0.0910529223	-0.0383838873	-0.0309414262	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0921152	0.0026946999999999	7.2614080899999695e-06	0.0084852100710399	0.0435972	-0.0089296999999999	7.973954208999998e-05	0.00190071584784	0.196922	-0.0097659999999999	9.537475599999996e-05	0.038778274084	0.00109881	0.000172237	1.2073834161e-06	2.9665584169e-08	-0.000519763	-0.000130606	1.7057927236000005e-08	2.701535761690001e-07	0.0054823	0.0004690099999999	3.005561329e-05	2.199703800999998e-07	-0.4467598452	-0.9404046235	0.4135907365	-0.5455306445	-0.2272081952	0.1178896252	-0.3559296972	0.5970244575	0.01571164032	-0.1045640355
